,Timestamp_x,plant_id,Trimmer,grams,Simple_Date,Timestamp_y,Name,Flower Time,Pot Size (gal),Notes:
72,2018-02-03 18:09:40.811,E01,Smit,39.2,2018-02-03,2018-01-25 22:11:25.606,616,56,10,
73,2018-02-04 18:17:59.844,E01,Smit,8.5,2018-02-04,2018-01-25 22:11:25.606,616,56,10,
74,2018-02-04 18:52:22.062,E01,TPain,30.5,2018-02-04,2018-01-25 22:11:25.606,616,56,10,
75,2018-02-04 15:17:10.243,E05,TPain,122.0,2018-02-04,2018-01-25 22:39:13.052,Tangie,56,7,
76,2018-02-04 15:18:42.208,E05,Smit,51.8,2018-02-04,2018-01-25 22:39:13.052,Tangie,56,7,
77,2018-02-04 15:19:23.069,E05,Smit,14.9,2018-02-04,2018-01-25 22:39:13.052,Tangie,56,7,
78,2018-02-04 18:17:35.687,E02,TPain,72.0,2018-02-04,2018-01-25 22:11:45.778,616,56,10,
79,2018-02-05 18:36:01.944,E02,TPain,80.0,2018-02-05,2018-01-25 22:11:45.778,616,56,10,
80,2018-02-05 18:36:28.722,E02,TPain,33.5,2018-02-05,2018-01-25 22:11:45.778,616,56,10,
81,2018-02-05 18:39:32.008,E02,Smit,32.0,2018-02-05,2018-01-25 22:11:45.778,616,56,10,
82,2018-02-05 18:40:46.202,E02,Smit,13.1,2018-02-05,2018-01-25 22:11:45.778,616,56,10,
83,2018-02-06 14:54:47.050,G04,TPain,75.0,2018-02-06,2018-01-31 11:39:27.091,Peanut Butter Breath #1,62,10,Opus -rev style
84,2018-02-06 20:23:59.530,G04,TPain,62.3,2018-02-06,2018-01-31 11:39:27.091,Peanut Butter Breath #1,62,10,Opus -rev style
85,2018-02-06 20:24:18.562,G04,TPain,58.0,2018-02-06,2018-01-31 11:39:27.091,Peanut Butter Breath #1,62,10,Opus -rev style
86,2018-02-06 22:22:46.371,D08,House,36.0,2018-02-06,2018-01-24 22:51:04.962,Gorilla Butter #3 ( Matt),55,3,
87,2018-02-06 22:35:50.832,E03,House,14.5,2018-02-06,2018-01-25 22:30:26.878,Nutter Butter,56,7,
88,2018-02-06 22:36:52.476,E03,Smit,44.1,2018-02-06,2018-01-25 22:30:26.878,Nutter Butter,56,7,
89,2018-02-06 22:38:16.391,E03,Smit,46.3,2018-02-06,2018-01-25 22:30:26.878,Nutter Butter,56,7,
90,2018-02-06 22:46:15.747,D09,House,39.0,2018-02-06,2018-01-24 22:53:39.120,Truffle Butter #1 (Matt),55,3,
91,2018-02-07 13:15:53.394,F02,Smit,15.0,2018-02-07,2018-01-30 22:23:23.632,Blackberry Kush,61,10,
92,2018-02-07 19:41:28.949,F02,Smit,105.0,2018-02-07,2018-01-30 22:23:23.632,Blackberry Kush,61,10,
93,2018-02-07 19:43:49.093,F02,Smit,111.0,2018-02-07,2018-01-30 22:23:23.632,Blackberry Kush,61,10,
94,2018-02-07 22:54:11.870,D19,Smit,45.6,2018-02-07,2018-01-25 00:18:03.386,Gorilla Glue #4,55,10,
95,2018-02-07 22:55:28.580,D19,Smit,41.3,2018-02-07,2018-01-25 00:18:03.386,Gorilla Glue #4,55,10,
96,2018-02-07 22:56:18.729,D19,Smit,20.6,2018-02-07,2018-01-25 00:18:03.386,Gorilla Glue #4,55,10,
97,2018-02-07 23:13:01.613,D19,TPain,113.0,2018-02-07,2018-01-25 00:18:03.386,Gorilla Glue #4,55,10,
98,2018-02-08 14:35:01.297,D16,TPain,72.0,2018-02-08,2018-01-24 23:38:16.417,Truffle Butter #2 FC,55,10,
99,2018-02-08 14:50:11.195,D16,Smit,113.0,2018-02-08,2018-01-24 23:38:16.417,Truffle Butter #2 FC,55,10,
100,2018-02-08 17:13:15.417,G06,Smit,21.0,2018-02-08,2018-01-31 11:57:58.358,NYC-D,62,10,
101,2018-02-08 17:24:21.145,G06,TPain,77.0,2018-02-08,2018-01-31 11:57:58.358,NYC-D,62,10,
102,2018-02-08 17:24:32.623,G06,TPain,65.0,2018-02-08,2018-01-31 11:57:58.358,NYC-D,62,10,
103,2018-02-11 11:29:06.657,G06,TPain,103.0,2018-02-11,2018-01-31 11:57:58.358,NYC-D,62,10,
104,2018-02-11 11:32:27.011,G06,Smit,66.0,2018-02-11,2018-01-31 11:57:58.358,NYC-D,62,10,
105,2018-02-08 18:35:45.780,G10,TPain,63.0,2018-02-08,2018-01-31 13:04:41.395,Foam Fire,62,10,Labeled Code Blue in pot
106,2018-02-08 19:03:50.095,G10,TPain,51.0,2018-02-08,2018-01-31 13:04:41.395,Foam Fire,62,10,Labeled Code Blue in pot
107,2018-02-08 19:24:56.877,G10,TPain,33.0,2018-02-08,2018-01-31 13:04:41.395,Foam Fire,62,10,Labeled Code Blue in pot
108,2018-02-08 19:35:48.202,G10,Smit,150.0,2018-02-08,2018-01-31 13:04:41.395,Foam Fire,62,10,Labeled Code Blue in pot
109,2018-02-08 20:12:05.544,G09,TPain,66.0,2018-02-08,2018-01-31 12:54:57.973,Foam Fire,62,10,Labeled Code Blue in Pot
110,2018-02-08 20:40:59.015,G09,TPain,24.0,2018-02-08,2018-01-31 12:54:57.973,Foam Fire,62,10,Labeled Code Blue in Pot
111,2018-02-08 23:05:59.179,G09,Smit,65.5,2018-02-08,2018-01-31 12:54:57.973,Foam Fire,62,10,Labeled Code Blue in Pot
112,2018-02-08 23:06:54.561,G09,Smit,47.0,2018-02-08,2018-01-31 12:54:57.973,Foam Fire,62,10,Labeled Code Blue in Pot
113,2018-02-09 12:59:12.144,G09,TPain,77.5,2018-02-09,2018-01-31 12:54:57.973,Foam Fire,62,10,Labeled Code Blue in Pot
114,2018-02-09 15:37:44.604,G09,TPain,52.0,2018-02-09,2018-01-31 12:54:57.973,Foam Fire,62,10,Labeled Code Blue in Pot
115,2018-02-08 22:38:56.086,G07,TPain,146.0,2018-02-08,2018-01-31 12:32:14.340,GMO,62,10,
116,2018-02-09 14:01:32.828,G07,TPain,61.5,2018-02-09,2018-01-31 12:32:14.340,GMO,62,10,
117,2018-02-09 14:44:45.178,G07,TPain,48.0,2018-02-09,2018-01-31 12:32:14.340,GMO,62,10,
118,2018-02-09 15:12:02.779,G07,TPain,35.0,2018-02-09,2018-01-31 12:32:14.340,GMO,62,10,
119,2018-02-09 15:22:01.668,G07,Smit,92.0,2018-02-09,2018-01-31 12:32:14.340,GMO,62,10,
120,2018-02-09 16:30:14.124,G11,TPain,62.5,2018-02-09,,Foam Fire *(Assumed),62,10,"""G11"" was never entered into system during harvest. harvest over, no longer have the tabs, assuming it was a FF because it was taken in the middle of the rest of them. need to ask ross how many foams they ran last time"
121,2018-02-09 17:07:17.605,G11,TPain,65.0,2018-02-09,,Foam Fire *(Assumed),62,10,"""G11"" was never entered into system during harvest. harvest over, no longer have the tabs, assuming it was a FF because it was taken in the middle of the rest of them. need to ask ross how many foams they ran last time"
122,2018-02-09 17:35:01.164,G11,Smit,154.0,2018-02-09,,Foam Fire *(Assumed),62,10,"""G11"" was never entered into system during harvest. harvest over, no longer have the tabs, assuming it was a FF because it was taken in the middle of the rest of them. need to ask ross how many foams they ran last time"
123,2018-02-09 20:20:34.104,G08,TPain,96.0,2018-02-09,2018-01-31 12:43:10.210,Foam Fire,62,10,"Labeled Code Blue in pot - aphids, careful trimming"
124,2018-02-09 21:07:02.202,G08,TPain,86.0,2018-02-09,2018-01-31 12:43:10.210,Foam Fire,62,10,"Labeled Code Blue in pot - aphids, careful trimming"
125,2018-02-09 23:03:31.080,G08,Smit,139.5,2018-02-09,2018-01-31 12:43:10.210,Foam Fire,62,10,"Labeled Code Blue in pot - aphids, careful trimming"
126,2018-02-10 16:22:09.243,F01,TPain,129.0,2018-02-10,2018-01-30 22:22:58.710,Gorilla Glue #4,61,10,
127,2018-02-10 18:39:27.794,F01,TPain,143.0,2018-02-10,2018-01-30 22:22:58.710,Gorilla Glue #4,61,10,
128,2018-02-10 17:33:43.927,G24,Smit,126.5,2018-02-10,2018-01-31 16:06:39.213,Afgan Kush,62,7,
129,2018-02-10 19:32:05.775,G28,TPain,47.5,2018-02-10,2018-01-31 16:20:36.180,Gorilla Glue#4,62,7,
130,2018-02-10 20:21:42.651,G28,Smit,115.5,2018-02-10,2018-01-31 16:20:36.180,Gorilla Glue#4,62,7,
131,2018-02-11 12:48:03.140,G05,TPain,110.0,2018-02-11,2018-01-31 11:52:10.073,NYC-D,62,5,2 plants - each 5 gal Labeled GG 4 in pot
132,2018-02-11 12:53:36.096,G05,Smit,60.0,2018-02-11,2018-01-31 11:52:10.073,NYC-D,62,5,2 plants - each 5 gal Labeled GG 4 in pot
133,2018-02-11 14:26:53.726,G02,TPain,108.0,2018-02-11,2018-01-31 11:21:35.768,Nutter Butter,62,10,DMC + rev mix on top. Opus on bottom
134,2018-02-11 17:15:33.866,G02,Smit,98.0,2018-02-11,2018-01-31 11:21:35.768,Nutter Butter,62,10,DMC + rev mix on top. Opus on bottom
135,2018-02-11 16:26:17.955,G03,TPain,63.0,2018-02-11,2018-01-31 11:30:41.647,Wizard Breath #2,62,10,
136,2018-02-12 17:41:06.972,G03,TPain,59.0,2018-02-12,2018-01-31 11:30:41.647,Wizard Breath #2,62,10,
137,2018-02-12 18:16:10.104,G03,Smit,24.0,2018-02-12,2018-01-31 11:30:41.647,Wizard Breath #2,62,10,
138,2018-02-13 22:25:05.041,G03,TPain,34.0,2018-02-13,2018-01-31 11:30:41.647,Wizard Breath #2,62,10,
139,2018-02-11 19:10:13.454,G12,TPain,96.5,2018-02-11,2018-01-31 14:31:56.626,Foam Fire,62,10,Labeled Form Fire
140,2018-02-11 19:20:27.563,G12,Smit,144.0,2018-02-11,2018-01-31 14:31:56.626,Foam Fire,62,10,Labeled Form Fire
141,2018-02-11 20:43:02.931,G14,TPain,110.0,2018-02-11,2018-01-31 14:53:52.809,Abazaba #3,62,10,
142,2018-02-11 21:19:43.353,G14,Smit,86.5,2018-02-11,2018-01-31 14:53:52.809,Abazaba #3,62,10,
143,2018-02-12 13:58:08.361,G13,TPain,124.0,2018-02-12,2018-01-31 14:42:46.951,ButterFace #3 (FC house),62,10,
144,2018-02-12 14:05:48.698,G13,Smit,116.5,2018-02-12,2018-01-31 14:42:46.951,ButterFace #3 (FC house),62,10,
145,2018-02-12 15:54:56.168,G16,TPain,56.0,2018-02-12,2018-01-31 15:17:16.032,Truffle Butter #3,62,10,
146,2018-02-12 16:30:47.148,G16,Smit,82.0,2018-02-12,2018-01-31 15:17:16.032,Truffle Butter #3,62,10,
147,2018-02-12 20:01:09.842,G26,TPain,67.5,2018-02-12,2018-01-31 16:14:14.665,Big Apple Butter #1,62,3,
148,2018-02-12 20:01:35.880,D12,TPain,43.5,2018-02-12,2018-01-24 23:02:16.211,Gorilla Butter #2 (Matt),55,3,
149,2018-02-12 20:07:56.481,G20,Smit,75.5,2018-02-12,2018-01-31 15:50:48.532,Big Apple #2 (Matt),62,3,
150,2018-02-12 21:22:56.396,G22,TPain,56.0,2018-02-12,2018-01-31 15:55:05.951,ButterFace #5 (Matt),62,3,
151,2018-02-12 22:15:12.945,G21,TPain,65.0,2018-02-12,2018-01-31 15:53:07.442,Filet Mignon,62,7,
152,2018-02-12 22:35:37.780,G27,Smit,56.0,2018-02-12,2018-01-31 16:19:36.119,ButterFace #2 (Matt),62,3,
153,2018-02-13 13:30:04.237,G17,Smit,116.0,2018-02-13,2018-01-31 15:30:20.386,Headband,62,20,
154,2018-02-13 13:34:57.964,G17,TPain,151.0,2018-02-13,2018-01-31 15:30:20.386,Headband,62,20,
155,2018-02-13 15:47:03.568,G19,TPain,62.0,2018-02-13,2018-01-31 15:44:38.120,Lemon Butter #6,62,7,
156,2018-02-13 15:48:09.924,G19,Smit,51.2,2018-02-13,2018-01-31 15:44:38.120,Lemon Butter #6,62,7,
157,2018-02-13 16:57:44.090,G01,TPain,77.5,2018-02-13,2018-01-31 11:13:04.145,Peanut Butter Breath #1,62,10,Opus dirt
158,2018-02-13 17:08:15.562,G01,Smit,58.1,2018-02-13,2018-01-31 11:13:04.145,Peanut Butter Breath #1,62,10,Opus dirt
159,2018-02-13 17:47:58.675,G15,TPain,50.0,2018-02-13,2018-01-31 15:02:41.061,Alien Rock Candy,62,10,
160,2018-02-13 19:00:32.833,G15,TPain,54.0,2018-02-13,2018-01-31 15:02:41.061,Alien Rock Candy,62,10,
161,2018-02-13 19:18:54.133,G15,Smit,88.3,2018-02-13,2018-01-31 15:02:41.061,Alien Rock Candy,62,10,
162,2018-02-13 19:53:14.074,G23,TPain,32.0,2018-02-13,2018-01-31 15:58:48.376,Tangie,62,7,
163,2018-02-13 20:06:03.757,G23,Smit,22.0,2018-02-13,2018-01-31 15:58:48.376,Tangie,62,7,
164,2018-02-13 20:53:06.099,G25,TPain,45.0,2018-02-13,2018-01-31 16:11:07.669,Gorilla Butter #1 (Matt),62,3,
165,2018-02-13 23:21:29.402,G18,Smit,97.0,2018-02-13,2018-01-31 15:38:46.194,Lemon Butter #7,62,7,
